LegacyAsOfDate,LegacyFirmId,LegacyTransRef,LegacyLoanPurchase,LegacyOrigProviderFRN,LegacyOutstandingBalance,LegacyValueLinkedAccounts,LegacyIncentivisedRate,LegacyRemainingTerm,LegacyMonthsPastMaturity,LegacyReasonForClosure,LegacyCurrentPaymentShortfall,LegacyArrearsStartDate,LegacyPaymentShortfallArrangement,LegacyDateFormalArrangement,LegacyPaymentShortfallCapitalisation,LegacyCapitalisationDate,LegacySwitchInterestOnly,LegacyInterestOnlyDate,LegacyPaymentsSuspended,LegacyDatesPaymentsSuspended,LegacyReducedPayments,LegacyDateReducedPayments,LegacyTermExtension,LegacyDateTermExtension,LegacyOtherForbearance,LegacyDateOtherForbearance,LegacyDateLitigationStarted,LegacyPossessionOrder,LegacyDatePossession,LegacyRepossessionSaleValueAchieved ,LegacyDateofBalance,LegacySecondChargeMortgage,LegacyBeneficialOwnerRegFirm,LegacyBeneficialOwnerFRN,LegacyBeneficialOwnerName,LegacyLegalOwnerRegFirm,LegacyLegalOwnerFRN,LegacyLegalOwnerName,LegacyClosedBook
2020-06-01,123456,AC343167,N,123465,32726,100000,Y,201,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343166,N,123465,0,100000,Y,256,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343165,N,123465,0,100000,Y,235,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343164,Y,123465,0,100000,Y,131,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343163,N,123465,122640,100000,Y,297,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343162,N,123465,52908,100000,Y,182,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343161,Y,123465,0,100000,Y,276,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343160,N,123465,0,100000,Y,270,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343159,N,123465,0,100000,Y,131,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343158,Y,123465,0,100000,Y,203,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343157,Y,123465,0,100000,Y,0,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343156,Y,123465,152422,100000,Y,137,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343155,N,123465,0,100000,Y,85,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343154,N,123465,0,100000,Y,267,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343153,N,123465,0,100000,Y,320,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343152,Y,123465,0,100000,Y,52,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343151,Y,123465,0,100000,Y,210,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343150,Y,123465,107767,100000,Y,170,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343149,Y,123465,0,100000,Y,217,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343148,N,123465,0,100000,Y,179,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343147,N,123465,0,100000,Y,231,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343146,N,123465,0,100000,Y,150,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343145,N,123465,0,100000,Y,161,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343144,N,123465,0,100000,Y,252,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343143,Y,123465,0,100000,Y,306,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343142,Y,123465,0,100000,Y,135,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343141,N,123465,86803,100000,Y,249,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343140,Y,123465,0,100000,Y,258,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343139,N,123465,0,100000,Y,294,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343138,N,123465,0,100000,Y,179,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343137,Y,123465,0,100000,Y,239,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343136,N,123465,0,100000,N,197,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343135,N,123465,5540,100000,Y,130,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343134,Y,123465,0,100000,Y,192,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343133,N,123465,0,100000,Y,261,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343132,N,123465,147668,100000,Y,321,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343131,Y,123465,0,100000,Y,230,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343130,Y,123465,0,100000,Y,293,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343129,Y,123465,0,100000,Y,295,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343128,N,123465,38553,100000,Y,193,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343127,Y,123465,0,100000,Y,219,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343126,N,123465,0,100000,Y,0,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343125,N,123465,10394,100000,Y,129,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343124,Y,123465,0,100000,Y,142,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343123,N,123465,0,100000,Y,244,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343122,Y,123465,0,100000,Y,158,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343121,N,123465,0,100000,Y,93,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343120,N,123465,0,100000,Y,125,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343119,N,123465,0,100000,Y,58,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343118,N,123465,0,100000,Y,48,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343117,N,123465,0,100000,Y,52,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343116,N,123465,0,100000,Y,253,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343115,Y,123465,0,100000,N,116,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343114,N,123465,151734,100000,Y,204,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343113,Y,123465,0,100000,Y,25,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343112,N,123465,0,100000,Y,181,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343111,N,123465,1110,100000,Y,102,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343110,N,123465,131554,100000,Y,300,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343109,Y,123465,253830,100000,Y,137,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343108,N,123465,0,100000,Y,44,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343107,N,123465,0,100000,Y,240,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343106,N,123465,0,100000,Y,57,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343105,N,123465,0,100000,Y,81,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343104,Y,123465,0,100000,Y,296,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343103,Y,123465,0,100000,Y,331,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343102,N,123465,151030,100000,Y,259,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343101,N,123465,0,100000,Y,180,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343100,Y,123465,0,100000,Y,268,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343099,N,123465,0,100000,Y,183,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343098,Y,123465,70010,100000,Y,348,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343097,N,123465,0,100000,Y,311,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343096,Y,123465,0,100000,Y,292,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343095,N,123465,0,100000,Y,314,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343094,Y,123465,0,100000,Y,236,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343093,Y,123465,0,100000,Y,287,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343092,N,123465,50125,100000,Y,338,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343091,Y,123465,0,100000,Y,218,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343090,Y,123465,0,100000,Y,305,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343089,Y,123465,138302,100000,Y,249,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343088,N,123465,0,100000,Y,84,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343087,N,123465,110538,100000,Y,146,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343086,N,123465,0,100000,Y,47,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343085,Y,123465,0,100000,Y,112,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343084,N,123465,0,100000,Y,174,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343083,Y,123465,0,100000,Y,230,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343082,Y,123465,0,100000,Y,142,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343081,Y,123465,0,100000,Y,73,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343080,Y,123465,0,100000,Y,242,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343079,Y,123465,0,100000,Y,296,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343078,N,123465,38249,100000,Y,43,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343077,N,123465,0,100000,Y,299,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343076,N,123465,0,100000,Y,262,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343075,N,123465,0,100000,Y,60,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343074,Y,123465,0,100000,Y,323,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343073,N,123465,0,100000,Y,182,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343072,Y,123465,0,100000,Y,348,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343071,N,123465,0,100000,Y,185,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343070,Y,123465,0,100000,Y,177,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343069,Y,123465,0,100000,Y,55,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343068,Y,123465,167291,100000,Y,92,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343067,N,123465,0,100000,Y,120,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343066,N,123465,0,100000,Y,99,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343065,N,123465,0,100000,Y,163,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343064,N,123465,0,100000,Y,202,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343063,N,123465,126241,100000,Y,33,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343062,N,123465,0,100000,Y,223,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343061,N,123465,0,100000,Y,60,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343060,Y,123465,0,100000,Y,48,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343059,N,123465,69714,100000,Y,87,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343058,N,123465,132221,100000,Y,201,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343057,Y,123465,18378,100000,Y,319,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343056,N,123465,0,100000,Y,241,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343055,N,123465,0,100000,Y,115,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343054,Y,123465,0,100000,Y,207,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343053,Y,123465,0,100000,Y,64,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343052,N,123465,185089,100000,Y,249,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343051,N,123465,0,100000,Y,83,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343050,N,123465,0,100000,Y,132,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343049,N,123465,0,100000,Y,225,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343048,N,123465,57694,100000,Y,62,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343047,N,123465,0,100000,Y,320,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343046,Y,123465,0,100000,Y,289,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343045,Y,123465,177590,100000,Y,94,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343044,Y,123465,184856,100000,Y,263,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343043,N,123465,0,100000,Y,273,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC343042,N,123465,0,100000,Y,197,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
