LegacyAsOfDate,LegacyFirmId,LegacyTransRef,LegacyLoanPurchase,LegacyOrigProviderFRN,LegacyOutstandingBalance,LegacyValueLinkedAccounts,LegacyIncentivisedRate,LegacyRemainingTerm,LegacyMonthsPastMaturity,LegacyReasonForClosure,LegacyCurrentPaymentShortfall,LegacyArrearsStartDate,LegacyPaymentShortfallArrangement,LegacyDateFormalArrangement,LegacyPaymentShortfallCapitalisation,LegacyCapitalisationDate,LegacySwitchInterestOnly,LegacyInterestOnlyDate,LegacyPaymentsSuspended,LegacyDatesPaymentsSuspended,LegacyReducedPayments,LegacyDateReducedPayments,LegacyTermExtension,LegacyDateTermExtension,LegacyOtherForbearance,LegacyDateOtherForbearance,LegacyDateLitigationStarted,LegacyPossessionOrder,LegacyDatePossession,LegacyRepossessionSaleValueAchieved ,LegacyDateofBalance,LegacySecondChargeMortgage,LegacyBeneficialOwnerRegFirm,LegacyBeneficialOwnerFRN,LegacyBeneficialOwnerName,LegacyLegalOwnerRegFirm,LegacyLegalOwnerFRN,LegacyLegalOwnerName,LegacyClosedBook
2020-03-01,123456,AC323998,N,123465,20945,100000,Y,272,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323997,Y,123465,8782,100000,Y,115,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323996,N,123465,26885,100000,Y,188,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323995,Y,123465,95635,100000,N,162,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323994,N,123465,24261,100000,Y,290,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323993,Y,123465,156660,100000,Y,222,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323992,N,123465,108993,100000,Y,324,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323991,N,123465,41942,100000,Y,195,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323990,N,123465,155165,100000,Y,278,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323989,N,123465,16489,100000,Y,157,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323988,N,123465,154538,100000,Y,203,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323987,Y,123465,108946,100000,Y,110,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323986,Y,123465,59352,100000,Y,166,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323985,N,123465,239149,100000,Y,74,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323984,N,123465,56579,100000,Y,90,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323983,N,123465,13705,100000,Y,238,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323982,Y,123465,75932,100000,Y,287,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323981,Y,123465,78899,100000,Y,81,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323980,Y,123465,85231,100000,Y,111,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323979,Y,123465,279558,100000,Y,300,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323978,N,123465,20736,100000,Y,115,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323977,Y,123465,92508,100000,Y,172,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323976,Y,123465,79680,100000,Y,230,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323975,Y,123465,67257,100000,Y,141,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323974,N,123465,202814,100000,Y,206,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323973,Y,123465,37381,100000,Y,184,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323972,N,123465,45055,100000,Y,70,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323971,N,123465,110909,100000,Y,230,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323970,N,123465,87131,100000,Y,339,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323969,Y,123465,22755,100000,Y,342,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323968,N,123465,10757,100000,Y,292,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323967,N,123465,123581,100000,Y,88,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323966,Y,123465,148216,100000,Y,271,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323965,N,123465,55535,100000,Y,130,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323964,N,123465,222657,100000,Y,36,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323963,Y,123465,56381,100000,Y,249,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323962,N,123465,26479,100000,Y,242,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323961,N,123465,17530,100000,Y,264,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323960,N,123465,37569,100000,Y,239,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323959,N,123465,101570,100000,Y,168,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323958,Y,123465,20498,100000,Y,232,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323957,Y,123465,282242,100000,Y,156,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323956,N,123465,9413,100000,Y,83,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323955,Y,123465,31721,100000,Y,75,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323954,Y,123465,81692,100000,Y,97,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323953,N,123465,35161,100000,Y,303,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323952,Y,123465,5411,100000,Y,304,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323951,N,123465,62628,100000,Y,211,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323950,Y,123465,42086,100000,Y,110,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323949,N,123465,86466,100000,Y,235,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323948,Y,123465,56375,100000,Y,301,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323947,Y,123465,32297,100000,Y,155,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323946,Y,123465,64408,100000,Y,284,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323945,N,123465,89763,100000,Y,111,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323944,N,123465,19352,100000,Y,286,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323943,N,123465,85773,100000,Y,112,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323942,N,123465,94405,100000,Y,68,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323941,Y,123465,117269,100000,Y,305,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323940,Y,123465,101355,100000,Y,147,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323939,N,123465,7449,100000,Y,170,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323938,N,123465,121311,100000,Y,58,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323937,N,123465,69998,100000,Y,205,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323936,Y,123465,174937,100000,Y,58,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323935,Y,123465,24513,100000,Y,259,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323934,Y,123465,16266,100000,Y,233,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323933,N,123465,78511,100000,Y,100,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323932,N,123465,18334,100000,Y,177,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323931,N,123465,35849,100000,Y,68,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323930,Y,123465,36112,100000,Y,305,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323929,Y,123465,85356,100000,Y,249,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323928,N,123465,240351,100000,Y,262,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323927,Y,123465,67862,100000,Y,66,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323926,Y,123465,79344,100000,Y,139,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323925,Y,123465,125134,100000,Y,264,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323924,Y,123465,67518,100000,Y,256,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323923,N,123465,97888,100000,Y,218,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323922,N,123465,106672,100000,Y,318,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323921,N,123465,40278,100000,Y,275,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323920,N,123465,82176,100000,Y,179,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323919,N,123465,39775,100000,Y,173,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323918,N,123465,57237,100000,Y,143,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323917,N,123465,102777,100000,Y,127,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323916,Y,123465,267735,100000,Y,197,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323915,N,123465,154088,100000,Y,201,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323914,Y,123465,33328,100000,Y,77,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323913,N,123465,228554,100000,Y,80,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323912,N,123465,12983,100000,Y,295,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323911,Y,123465,231883,100000,Y,155,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323910,Y,123465,49322,100000,Y,127,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323909,Y,123465,61840,100000,Y,103,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323908,N,123465,162808,100000,Y,109,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323907,Y,123465,40351,100000,Y,265,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323906,Y,123465,61144,100000,Y,269,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323905,Y,123465,64747,100000,Y,260,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323904,Y,123465,189835,100000,Y,180,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323903,Y,123465,125426,100000,Y,252,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323902,Y,123465,36123,100000,Y,97,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323901,N,123465,195417,100000,Y,333,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323900,N,123465,29776,100000,Y,63,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323899,N,123465,119555,100000,Y,156,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323898,N,123465,9477,100000,Y,87,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323897,Y,123465,136483,100000,Y,200,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323896,N,123465,42588,100000,N,97,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323895,N,123465,24568,100000,Y,272,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323894,N,123465,6418,100000,Y,140,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323893,Y,123465,22319,100000,Y,255,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323892,Y,123465,42730,100000,Y,271,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323891,Y,123465,19055,100000,Y,192,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323890,Y,123465,132356,100000,Y,116,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323889,N,123465,116649,100000,Y,274,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323888,N,123465,86995,100000,Y,222,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323887,Y,123465,25832,100000,Y,172,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323886,N,123465,96186,100000,Y,67,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323885,Y,123465,20461,100000,Y,289,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323884,Y,123465,72362,100000,Y,207,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323883,Y,123465,17067,100000,Y,318,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323882,Y,123465,52923,100000,Y,304,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323881,N,123465,53142,100000,Y,302,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323880,N,123465,24614,100000,Y,213,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323879,N,123465,191703,100000,Y,224,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323878,N,123465,34127,100000,Y,78,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323877,N,123465,59805,100000,Y,330,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323876,N,123465,190075,100000,Y,69,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323875,N,123465,83205,100000,Y,329,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323874,N,123465,141922,100000,Y,280,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-03-01,123456,AC323873,Y,123465,163941,100000,Y,182,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-03-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
